timestamp,usd
2023-08-29T08:02:00.000Z,25985.59
2023-08-29T08:58:00.000Z,25962.11
2023-08-29T09:59:00.000Z,25973.57
2023-08-29T10:55:00.000Z,25961.86
2023-08-29T12:10:00.000Z,25970.57
2023-08-29T13:01:00.000Z,26024.95
2023-08-29T13:56:00.000Z,26040.42
2023-08-29T14:58:00.000Z,27456.39
2023-08-29T16:01:00.000Z,27423.87
2023-08-29T16:56:00.000Z,27915.78
2023-08-29T18:01:00.000Z,27886.86
2023-08-29T18:55:00.000Z,27982.61
2023-08-29T19:58:00.000Z,27863.48
2023-08-29T20:56:00.000Z,27595.44
2023-08-29T21:58:00.000Z,27654.07
2023-08-29T22:56:00.000Z,27634.45
2023-08-30T00:42:00.000Z,27712
2023-08-30T01:35:00.000Z,27513.17
2023-08-30T02:03:00.000Z,27542.74
2023-08-30T02:58:00.000Z,27408.55
2023-08-30T04:00:00.000Z,27400.14
2023-08-30T04:57:00.000Z,27442.2
2023-08-30T06:01:00.000Z,27449.43
2023-08-30T06:57:00.000Z,27393.69
2023-08-30T08:01:00.000Z,27431.36
2023-08-30T08:57:00.000Z,27474.41
2023-08-30T09:58:00.000Z,27423.13
2023-08-30T10:55:00.000Z,27439.14
2023-08-30T12:10:00.000Z,27357.76
2023-08-30T13:01:00.000Z,27342.32
2023-08-30T13:56:00.000Z,27383.75
2023-08-30T14:58:00.000Z,27138.66
2023-08-30T16:01:00.000Z,27199.68
2023-08-30T16:56:00.000Z,27140.92
2023-08-30T18:01:00.000Z,27161.32
2023-08-30T18:55:00.000Z,27258.06
2023-08-30T19:58:00.000Z,27204.32
2023-08-30T20:57:00.000Z,27264.84
2023-08-30T21:57:00.000Z,27268.18
2023-08-30T22:57:00.000Z,27247.78
2023-08-31T00:42:00.000Z,27214.69
2023-08-31T01:36:00.000Z,27236.74
2023-08-31T02:03:00.000Z,27204.14
2023-08-31T02:58:00.000Z,27195.13
2023-08-31T04:00:00.000Z,27218.9
2023-08-31T04:57:00.000Z,27251.3
2023-08-31T06:02:00.000Z,27234.7
2023-08-31T06:56:00.000Z,27268.09
2023-08-31T08:01:00.000Z,27265.5
2023-08-31T08:58:00.000Z,27227.3
2023-08-31T09:58:00.000Z,27201.13
2023-08-31T10:55:00.000Z,27210.03
2023-08-31T12:10:00.000Z,27234.1
2023-08-31T13:01:00.000Z,27190.68
2023-08-31T13:56:00.000Z,27127.82
2023-08-31T14:58:00.000Z,27170.8
2023-08-31T16:02:00.000Z,26876.51
2023-08-31T16:56:00.000Z,26347.33
2023-08-31T18:01:00.000Z,26314.65
2023-08-31T18:54:00.000Z,26277.06
2023-08-31T19:58:00.000Z,26160.93
2023-08-31T20:56:00.000Z,26055.14
2023-08-31T21:56:00.000Z,25996.78
2023-08-31T22:58:00.000Z,26045.1
2023-09-01T00:46:00.000Z,26037.37
2023-09-01T02:07:00.000Z,26002.45
2023-09-01T02:58:00.000Z,26051.63
2023-09-01T04:00:00.000Z,26079.84
2023-09-01T04:57:00.000Z,26035.56
2023-09-01T06:02:00.000Z,26031.91
2023-09-01T06:57:00.000Z,25982.12
2023-09-01T08:01:00.000Z,25995.85
2023-09-01T08:57:00.000Z,25966.71
2023-09-01T09:58:00.000Z,26015.47
2023-09-01T10:56:00.000Z,25996.84
2023-09-01T12:09:00.000Z,26070.79
2023-09-01T13:00:00.000Z,26051.88
2023-09-01T13:57:00.000Z,25946.46
2023-09-01T14:58:00.000Z,25713.76
2023-09-01T16:56:00.000Z,25793.51
2023-09-01T17:59:00.000Z,25455.98
2023-09-01T18:55:00.000Z,25675.83
2023-09-01T19:58:00.000Z,25621.79
2023-09-01T20:56:00.000Z,25767.64
2023-09-01T21:56:00.000Z,25793.28
2023-09-01T22:57:00.000Z,25773.69
2023-09-02T15:30:00.000Z,25945.84
2023-09-02T16:00:00.000Z,25899.76
2023-09-02T16:55:00.000Z,25865.78
2023-09-02T17:59:00.000Z,25816.84
2023-09-02T18:54:00.000Z,25803.44
2023-09-02T19:57:00.000Z,25834.02
2023-09-02T20:55:00.000Z,25847.91
2023-09-02T21:56:00.000Z,25851.83
2023-09-02T22:56:00.000Z,25856.33
2023-09-03T00:45:00.000Z,25850.41
2023-09-03T01:40:00.000Z,25867.73
2023-09-03T02:04:00.000Z,25862
2023-09-03T02:57:00.000Z,25863.91
2023-09-03T03:59:00.000Z,25864.17
2023-09-03T04:56:00.000Z,25873.41
2023-09-03T06:00:00.000Z,25899.91
2023-09-03T06:56:00.000Z,25910.94
2023-09-03T07:59:00.000Z,25948.49
2023-09-03T08:56:00.000Z,25881.83
2023-09-03T09:57:00.000Z,25905.51
2023-09-03T10:54:00.000Z,25922.61
2023-09-03T12:07:00.000Z,25943.79
2023-09-03T12:58:00.000Z,25900.1
2023-09-03T13:55:00.000Z,25926.91
2023-09-03T14:57:00.000Z,25924.94
2023-09-03T16:00:00.000Z,25865.76
2023-09-03T16:56:00.000Z,25834.63
2023-09-03T17:59:00.000Z,25887.46
2023-09-03T18:54:00.000Z,25925.35
2023-09-03T19:57:00.000Z,26003.4
2023-09-03T20:55:00.000Z,26038.8
2023-09-03T21:56:00.000Z,25960.56
2023-09-03T22:57:00.000Z,25944.5
2023-09-04T00:43:00.000Z,25940.74
2023-09-04T01:37:00.000Z,25883.7
2023-09-04T02:04:00.000Z,25902.42
2023-09-04T02:58:00.000Z,25992.83
2023-09-04T04:00:00.000Z,25990.47
2023-09-04T04:57:00.000Z,25981.22
2023-09-04T06:02:00.000Z,25934.77
2023-09-04T06:57:00.000Z,25961.61
2023-09-04T08:02:00.000Z,25955.69
2023-09-04T08:58:00.000Z,25976.81
2023-09-04T09:59:00.000Z,25944.38
2023-09-04T10:56:00.000Z,25896.66
2023-09-04T12:10:00.000Z,25874.48
2023-09-04T13:01:00.000Z,25839.81
2023-09-04T14:58:00.000Z,25844.55
2023-09-04T16:01:00.000Z,25811.62
2023-09-04T16:56:00.000Z,25848.63
2023-09-04T18:00:00.000Z,25905.95
2023-09-04T18:55:00.000Z,25917.88
2023-09-04T19:57:00.000Z,25883.35
2023-09-04T20:56:00.000Z,25820.71
2023-09-04T21:56:00.000Z,25688.92
2023-09-04T22:57:00.000Z,25763.52
2023-09-05T00:41:00.000Z,25765.97
2023-09-05T01:33:00.000Z,25781.12
2023-09-05T02:03:00.000Z,25740.55
2023-09-05T02:58:00.000Z,25669.23
2023-09-05T04:57:00.000Z,25684.8
2023-09-05T06:01:00.000Z,25720.19
2023-09-05T06:57:00.000Z,25691.01
2023-09-05T08:01:00.000Z,25719.51
2023-09-05T08:58:00.000Z,25688.96
2023-09-05T09:58:00.000Z,25740.97
2023-09-05T10:56:00.000Z,25747.64
2023-09-05T12:10:00.000Z,25729.44
2023-09-05T13:01:00.000Z,25804.33
2023-09-05T13:57:00.000Z,25733.75
2023-09-05T14:58:00.000Z,25697.68
2023-09-05T16:02:00.000Z,25744.24
2023-09-05T16:57:00.000Z,25743.23
2023-09-05T18:01:00.000Z,25741.83
2023-09-05T18:55:00.000Z,25715.54
2023-09-05T19:58:00.000Z,25685.69
2023-09-05T20:56:00.000Z,25698.02
2023-09-05T21:57:00.000Z,25725.58
2023-09-05T22:57:00.000Z,25762.2
2023-09-06T00:42:00.000Z,25783.84
2023-09-06T01:35:00.000Z,25789.29
2023-09-06T02:03:00.000Z,25770.76
2023-09-06T02:58:00.000Z,25841.26
2023-09-06T04:00:00.000Z,25771.34
2023-09-06T04:16:00.000Z,25761.03
2023-09-06T06:02:00.000Z,25742.22
2023-09-06T06:57:00.000Z,25764.91
2023-09-06T08:01:00.000Z,25724.14
2023-09-06T08:58:00.000Z,25739.97
2023-09-06T09:59:00.000Z,25739.61
2023-09-06T10:55:00.000Z,25718.84
2023-09-06T12:11:00.000Z,25718.78
2023-09-06T13:00:00.000Z,25712.55
2023-09-06T13:57:00.000Z,25721.57
2023-09-06T15:00:00.000Z,25598.44
2023-09-06T16:02:00.000Z,25573.89
2023-09-06T16:56:00.000Z,25599.38
2023-09-06T18:01:00.000Z,25939.05
2023-09-06T18:55:00.000Z,25680.45
2023-09-06T19:58:00.000Z,25663.17
2023-09-06T20:56:00.000Z,25680.11
2023-09-06T21:56:00.000Z,25743.34
2023-09-06T22:57:00.000Z,25727.18
2023-09-07T00:42:00.000Z,25738.25
2023-09-07T01:35:00.000Z,25724.77
2023-09-07T02:03:00.000Z,25741.98
2023-09-07T02:58:00.000Z,25741.42
2023-09-07T04:01:00.000Z,25831.88
2023-09-07T04:57:00.000Z,25808.47
2023-09-07T06:01:00.000Z,25785.42
2023-09-07T06:57:00.000Z,25762.73
2023-09-07T08:01:00.000Z,25751.91
2023-09-07T08:58:00.000Z,25736.59
2023-09-07T09:58:00.000Z,25730.16
2023-09-07T10:56:00.000Z,25730.09
2023-09-07T12:10:00.000Z,25701.6
2023-09-07T13:01:00.000Z,25653.59
2023-09-07T13:57:00.000Z,25638.38
2023-09-07T14:58:00.000Z,25742.64
2023-09-07T16:02:00.000Z,25760.27
2023-09-07T18:01:00.000Z,25944.63
2023-09-07T18:55:00.000Z,25881.06
2023-09-07T19:58:00.000Z,25884.3
2023-09-07T20:56:00.000Z,25971.17
2023-09-07T21:57:00.000Z,26198.56
2023-09-07T22:58:00.000Z,26326.7
2023-09-08T00:42:00.000Z,26392.34
2023-09-08T01:36:00.000Z,26317.45
2023-09-08T02:03:00.000Z,26249.29
2023-09-08T02:58:00.000Z,26252.15
2023-09-08T04:00:00.000Z,26256.29
2023-09-08T04:57:00.000Z,26311.39
2023-09-08T06:02:00.000Z,26237.62
2023-09-08T06:57:00.000Z,26219.95
2023-09-08T08:01:00.000Z,26246.27
2023-09-08T08:57:00.000Z,26199.1
2023-09-08T09:58:00.000Z,26049.88
2023-09-08T10:56:00.000Z,25829.67
2023-09-08T12:09:00.000Z,25800.62
2023-09-08T13:00:00.000Z,25841.41
2023-09-08T13:57:00.000Z,25884.19
2023-09-08T14:56:00.000Z,25865.73
2023-09-08T16:01:00.000Z,25841.93
2023-09-08T16:56:00.000Z,25769.03
2023-09-08T18:01:00.000Z,25818.71
2023-09-08T18:55:00.000Z,25787.87
2023-09-08T19:58:00.000Z,25874.86
2023-09-08T20:56:00.000Z,25891.04
2023-09-08T21:56:00.000Z,25905.07
2023-09-08T22:57:00.000Z,25906.58
2023-09-09T00:41:00.000Z,25865.26
2023-09-09T01:28:00.000Z,25869.33
2023-09-09T02:01:00.000Z,25876.09
2023-09-09T02:57:00.000Z,25878.51
2023-09-09T03:59:00.000Z,25872.35
2023-09-09T04:56:00.000Z,25865.38
2023-09-09T06:00:00.000Z,25845.06
2023-09-09T06:56:00.000Z,25870.99
2023-09-09T08:00:00.000Z,25876.17
2023-09-09T08:56:00.000Z,25871.72
2023-09-09T09:57:00.000Z,25877.36
2023-09-09T10:54:00.000Z,25853.91
2023-09-09T12:07:00.000Z,25861.08
2023-09-09T12:58:00.000Z,25851.51
2023-09-09T13:55:00.000Z,25823.78
2023-09-09T14:56:00.000Z,25851.19
2023-09-09T16:00:00.000Z,25889.28
2023-09-09T16:55:00.000Z,25893.04
2023-09-09T17:59:00.000Z,25879.45
2023-09-09T18:54:00.000Z,25862.01
2023-09-09T19:57:00.000Z,25867.46
2023-09-09T20:55:00.000Z,25866.72
2023-09-09T21:56:00.000Z,25889.65
2023-09-09T22:57:00.000Z,25906.63
2023-09-10T00:46:00.000Z,25864.49
2023-09-10T02:05:00.000Z,25853.12
2023-09-10T02:58:00.000Z,25851.7
2023-09-10T03:59:00.000Z,25855.98
2023-09-10T04:56:00.000Z,25821.88
2023-09-10T06:00:00.000Z,25846.17
2023-09-10T06:56:00.000Z,25851.11
2023-09-10T07:59:00.000Z,25851.17
2023-09-10T08:56:00.000Z,25855.75
2023-09-10T09:57:00.000Z,25825.02
2023-09-10T10:55:00.000Z,25805.33
2023-09-10T12:07:00.000Z,25798.07
2023-09-10T12:58:00.000Z,25796.86
2023-09-10T13:55:00.000Z,25815.61
2023-09-10T14:57:00.000Z,25763.94
2023-09-10T16:00:00.000Z,25769.92
2023-09-10T16:55:00.000Z,25745.26
2023-09-10T17:59:00.000Z,25692.98
2023-09-10T18:54:00.000Z,25724.81
2023-09-10T19:57:00.000Z,25789.35
2023-09-10T20:55:00.000Z,25814.24
2023-09-10T21:56:00.000Z,25883.35
2023-09-10T22:57:00.000Z,25848.54
2023-09-11T00:43:00.000Z,25715.83
2023-09-11T01:37:00.000Z,25667.19
2023-09-11T02:04:00.000Z,25661.35
2023-09-11T02:58:00.000Z,25729.96
2023-09-11T04:00:00.000Z,25732.11
2023-09-11T04:57:00.000Z,25768.46
2023-09-11T06:02:00.000Z,25870.65
2023-09-11T06:58:00.000Z,25833.43
2023-09-11T08:02:00.000Z,25815.1
2023-09-11T08:59:00.000Z,25797.86
2023-09-11T09:59:00.000Z,25730.67
2023-09-11T10:56:00.000Z,25687.81
2023-09-11T12:11:00.000Z,25642.27
2023-09-11T13:02:00.000Z,25709.26
2023-09-11T13:58:00.000Z,25611.55
2023-09-11T14:58:00.000Z,25188.67
2023-09-11T16:02:00.000Z,25155.5
2023-09-11T16:57:00.000Z,25191.95
2023-09-11T18:01:00.000Z,25201.39
2023-09-11T18:55:00.000Z,25171.55
2023-09-11T19:57:00.000Z,25000.7
2023-09-11T20:56:00.000Z,25086.04
2023-09-11T21:57:00.000Z,25124.24
2023-09-11T22:58:00.000Z,25132.35
2023-09-12T00:41:00.000Z,25170.8
2023-09-12T01:32:00.000Z,25144.48
2023-09-12T02:03:00.000Z,25150.76
2023-09-12T02:58:00.000Z,25203.69
2023-09-12T04:00:00.000Z,25817.63
2023-09-12T04:57:00.000Z,25766.73
2023-09-12T06:01:00.000Z,25811.32
2023-09-12T06:57:00.000Z,25764.43
2023-09-12T08:01:00.000Z,25821.96
2023-09-12T08:58:00.000Z,25765.26
2023-09-12T09:59:00.000Z,25864.39
2023-09-12T10:56:00.000Z,26152.48
2023-09-12T12:10:00.000Z,26133.71
2023-09-12T13:01:00.000Z,26106.19
2023-09-12T13:57:00.000Z,26285.53
2023-09-12T14:58:00.000Z,26123.64
2023-09-12T16:02:00.000Z,26198.41
2023-09-12T16:56:00.000Z,26120.43
2023-09-12T18:01:00.000Z,25916.5
2023-09-12T18:55:00.000Z,25961.13
2023-09-12T19:59:00.000Z,26067.46
2023-09-12T20:56:00.000Z,26082.94
2023-09-12T21:57:00.000Z,26103.38
2023-09-12T22:57:00.000Z,25977.54
2023-09-13T00:43:00.000Z,25966.6
2023-09-13T01:38:00.000Z,25945.4
2023-09-13T02:04:00.000Z,25944.27
2023-09-13T02:58:00.000Z,25928.76
2023-09-13T04:00:00.000Z,25879.51
2023-09-13T04:57:00.000Z,25918.63
2023-09-13T06:02:00.000Z,25890.91
2023-09-13T06:57:00.000Z,25961.48
2023-09-13T08:58:00.000Z,25951.32
2023-09-13T09:59:00.000Z,26155.05
2023-09-13T10:55:00.000Z,26112.26
2023-09-13T13:01:00.000Z,26193.08
2023-09-13T13:57:00.000Z,26110.63
2023-09-13T14:58:00.000Z,26195.63
2023-09-13T16:01:00.000Z,26247.06
2023-09-13T16:56:00.000Z,26300.69
2023-09-13T18:01:00.000Z,26118.83
2023-09-13T18:55:00.000Z,26125.14
2023-09-13T19:56:00.000Z,26167.75
2023-09-13T20:54:00.000Z,26248.2
2023-09-13T21:56:00.000Z,26238.41
2023-09-13T22:57:00.000Z,26250.78
2023-09-14T00:42:00.000Z,26262.64
2023-09-14T01:35:00.000Z,26248.55
2023-09-14T02:03:00.000Z,26188.13
2023-09-14T02:58:00.000Z,26277.83
2023-09-14T04:00:00.000Z,26270.02
2023-09-14T04:57:00.000Z,26213.54
2023-09-14T06:02:00.000Z,26208.98
2023-09-14T06:57:00.000Z,26280.68
2023-09-14T08:01:00.000Z,26338.11
2023-09-14T08:58:00.000Z,26306.37
2023-09-14T09:59:00.000Z,26284.4
2023-09-14T10:56:00.000Z,26303.65
2023-09-14T12:10:00.000Z,26488.01
2023-09-14T13:02:00.000Z,26486.01
2023-09-14T13:58:00.000Z,26581.97
2023-09-14T14:58:00.000Z,26745.03
2023-09-14T16:02:00.000Z,26726.13
2023-09-14T16:57:00.000Z,26606.77
2023-09-14T18:01:00.000Z,26684.09
2023-09-14T18:53:00.000Z,26598.38
2023-09-14T19:58:00.000Z,26689.2
2023-09-14T20:56:00.000Z,26578.68
2023-09-14T21:57:00.000Z,26511.42
2023-09-14T22:57:00.000Z,26627.29
2023-09-15T00:43:00.000Z,26553.27
2023-09-15T01:38:00.000Z,26501.29
2023-09-15T02:05:00.000Z,26572.84
2023-09-15T02:58:00.000Z,26613.03
2023-09-15T04:00:00.000Z,26617.88
2023-09-15T04:57:00.000Z,26654.57
2023-09-15T06:02:00.000Z,26583.15
2023-09-15T06:57:00.000Z,26593.32
2023-09-15T08:01:00.000Z,26573.59
2023-09-15T08:58:00.000Z,26640.63
2023-09-15T10:55:00.000Z,26636.66
2023-09-15T12:10:00.000Z,26473.58
2023-09-15T13:01:00.000Z,26398.67
2023-09-15T13:57:00.000Z,26402
2023-09-15T14:58:00.000Z,26255.74
2023-09-15T16:02:00.000Z,26321.01
2023-09-15T16:56:00.000Z,26373.51
2023-09-15T18:01:00.000Z,26342.22
2023-09-15T18:55:00.000Z,26346.83
2023-09-15T19:58:00.000Z,26416.54
2023-09-15T20:56:00.000Z,26410.44
2023-09-15T21:56:00.000Z,26473.14
2023-09-16T00:41:00.000Z,26636.79
2023-09-16T01:32:00.000Z,26612.25
2023-09-16T02:01:00.000Z,26660.37
2023-09-16T02:57:00.000Z,26699.17
2023-09-16T04:00:00.000Z,26621.43
2023-09-16T04:56:00.000Z,26596.22
2023-09-16T06:00:00.000Z,26547.07
2023-09-16T06:56:00.000Z,26479.03
2023-09-16T08:00:00.000Z,26496.08
2023-09-16T08:57:00.000Z,26518.78
2023-09-16T09:57:00.000Z,26549.07
2023-09-16T10:54:00.000Z,26538.55
2023-09-16T12:07:00.000Z,26509.95
2023-09-16T13:55:00.000Z,26566
2023-09-16T14:57:00.000Z,26509.09
2023-09-16T16:00:00.000Z,26519.16
2023-09-16T16:55:00.000Z,26534.54
2023-09-16T18:00:00.000Z,26573.03
2023-09-16T18:55:00.000Z,26574.63
2023-09-16T19:57:00.000Z,26542.7
2023-09-16T20:55:00.000Z,26537.94
2023-09-16T21:56:00.000Z,26581.53
2023-09-16T22:57:00.000Z,26573.83
2023-09-17T00:46:00.000Z,26518.38
2023-09-17T02:05:00.000Z,26504.87
2023-09-17T02:58:00.000Z,26513.36
2023-09-17T03:59:00.000Z,26534.92
2023-09-17T04:57:00.000Z,26557.17
2023-09-17T06:00:00.000Z,26550.5
2023-09-17T06:56:00.000Z,26547.75
2023-09-17T07:59:00.000Z,26506.59
2023-09-17T08:56:00.000Z,26554.37
2023-09-17T09:57:00.000Z,26581.28
2023-09-17T10:55:00.000Z,26600.24
2023-09-17T12:08:00.000Z,26585.11
2023-09-17T12:58:00.000Z,26584.84
2023-09-17T13:55:00.000Z,26543.1
2023-09-17T14:56:00.000Z,26553.77
2023-09-17T16:00:00.000Z,26559.46
2023-09-17T16:55:00.000Z,26522.58
2023-09-17T18:00:00.000Z,26484.49
2023-09-17T18:55:00.000Z,26502.5
2023-09-17T19:57:00.000Z,26512.85
2023-09-17T20:55:00.000Z,26464.02
2023-09-17T21:56:00.000Z,26489.17
2023-09-17T22:57:00.000Z,26469.14
2023-09-18T00:43:00.000Z,26503.1
2023-09-18T01:37:00.000Z,26462.82
2023-09-18T02:04:00.000Z,26487.56
2023-09-18T02:58:00.000Z,26680.39
2023-09-18T04:00:00.000Z,26671.14
2023-09-18T04:57:00.000Z,26623.16
2023-09-18T06:02:00.000Z,26651.55
2023-09-18T06:57:00.000Z,26668.48
2023-09-18T08:02:00.000Z,26723
2023-09-18T08:59:00.000Z,26726.17
2023-09-18T09:59:00.000Z,26888.61
2023-09-18T10:56:00.000Z,27113.17
2023-09-18T12:11:00.000Z,27176.86
2023-09-18T13:00:00.000Z,27379.61
2023-09-18T13:57:00.000Z,27245.14
2023-09-18T14:59:00.000Z,27286.04
2023-09-18T16:02:00.000Z,27316.88
2023-09-18T16:57:00.000Z,27270.48
2023-09-18T18:02:00.000Z,26798.39
2023-09-18T18:55:00.000Z,26691.65
2023-09-18T19:58:00.000Z,26838.08
2023-09-18T20:56:00.000Z,26773.71
2023-09-18T21:57:00.000Z,26816.25
2023-09-18T22:57:00.000Z,26877.37
2023-09-19T01:39:00.000Z,26719.52
2023-09-19T02:05:00.000Z,26699.24
2023-09-19T02:58:00.000Z,26822
2023-09-19T04:01:00.000Z,26824.48
2023-09-19T04:57:00.000Z,26870.69
2023-09-19T06:02:00.000Z,26805.32
2023-09-19T06:57:00.000Z,26828.59
2023-09-19T08:02:00.000Z,26872.05
2023-09-19T08:58:00.000Z,27050.83
2023-09-19T09:59:00.000Z,27292.23
2023-09-19T10:56:00.000Z,27179.4
2023-09-19T12:11:00.000Z,27230.35
2023-09-19T13:01:00.000Z,27127.94
2023-09-19T13:57:00.000Z,26993.78
2023-09-19T14:59:00.000Z,27192.39
2023-09-19T16:02:00.000Z,27396.2
2023-09-19T16:56:00.000Z,27271.1
2023-09-19T18:02:00.000Z,27148.15
2023-09-19T18:55:00.000Z,27143.75
2023-09-19T19:58:00.000Z,27215.66
2023-09-19T20:56:00.000Z,27196.18
2023-09-19T21:57:00.000Z,27149.1
2023-09-19T22:57:00.000Z,27198.16
2023-09-20T00:43:00.000Z,27168.46
2023-09-20T01:37:00.000Z,27268.49
2023-09-20T02:04:00.000Z,27338.41
2023-09-20T02:58:00.000Z,27172.4
2023-09-20T04:01:00.000Z,27100.2
2023-09-20T04:57:00.000Z,27141.89
2023-09-20T06:03:00.000Z,26967.36
2023-09-20T06:57:00.000Z,27053.59
2023-09-20T08:02:00.000Z,27103.2
2023-09-20T10:56:00.000Z,27073.35
2023-09-20T12:11:00.000Z,27120.41
2023-09-20T13:02:00.000Z,27085.18
2023-09-20T13:58:00.000Z,27163.31
2023-09-20T14:58:00.000Z,27129.28
2023-09-20T16:02:00.000Z,27191.95
2023-09-20T18:02:00.000Z,27194.95
2023-09-20T18:55:00.000Z,27184.21
2023-09-20T19:58:00.000Z,26940.14
2023-09-20T20:56:00.000Z,27058.89
2023-09-20T21:57:00.000Z,27134.18
2023-09-20T22:57:00.000Z,27094.09
2023-09-21T00:42:00.000Z,27127.11
2023-09-21T01:35:00.000Z,27000.08
2023-09-21T02:03:00.000Z,27047.3
2023-09-21T02:58:00.000Z,26971.54
2023-09-21T04:00:00.000Z,27030.38
2023-09-21T04:57:00.000Z,27097.51
2023-09-21T06:02:00.000Z,27056.13
2023-09-21T06:57:00.000Z,27073.31
2023-09-21T08:02:00.000Z,26983.86
2023-09-21T08:58:00.000Z,26931.22
2023-09-21T09:59:00.000Z,26742.67
2023-09-21T10:56:00.000Z,26694.7
2023-09-21T12:11:00.000Z,26725.8
2023-09-21T13:02:00.000Z,26624.97
2023-09-21T13:57:00.000Z,26419.75
2023-09-21T14:57:00.000Z,26579.24
2023-09-21T16:01:00.000Z,26582.96
2023-09-21T16:57:00.000Z,26596.25
2023-09-21T18:02:00.000Z,26650.66
2023-09-21T18:55:00.000Z,26617.08
2023-09-21T19:56:00.000Z,26610.27
2023-09-21T20:56:00.000Z,26599.56
2023-09-21T21:56:00.000Z,26585.87
2023-09-21T22:58:00.000Z,26590.8
2023-09-22T00:43:00.000Z,26620.33
2023-09-22T01:36:00.000Z,26621.98
2023-09-22T02:04:00.000Z,26628.66
2023-09-22T02:58:00.000Z,26570.36
2023-09-22T04:00:00.000Z,26633.02
2023-09-22T04:56:00.000Z,26649.44
2023-09-22T06:01:00.000Z,26666.49
2023-09-22T06:56:00.000Z,26618.73
2023-09-22T08:01:00.000Z,26672.94
2023-09-22T08:58:00.000Z,26674.79
2023-09-22T09:59:00.000Z,26639.97
2023-09-22T10:56:00.000Z,26597.22
2023-09-22T12:10:00.000Z,26643.44
2023-09-22T13:01:00.000Z,26587.26
2023-09-22T13:57:00.000Z,26593.43
2023-09-22T14:58:00.000Z,26683.86
2023-09-22T16:02:00.000Z,26643.6
2023-09-22T16:56:00.000Z,26596.99
2023-09-22T18:01:00.000Z,26589.91
2023-09-22T18:55:00.000Z,26589.64
2023-09-22T19:58:00.000Z,26545.53
2023-09-22T20:56:00.000Z,26536.11
2023-09-22T21:56:00.000Z,26569.02
2023-09-22T22:57:00.000Z,26585.03
2023-09-23T00:41:00.000Z,26590.04
2023-09-23T01:31:00.000Z,26583.43
2023-09-23T02:01:00.000Z,26585.21
2023-09-23T02:56:00.000Z,26556.84
2023-09-23T03:59:00.000Z,26539.79
2023-09-23T04:56:00.000Z,26556.96
2023-09-23T06:01:00.000Z,26552.04
2023-09-23T06:56:00.000Z,26581.21
2023-09-23T07:59:00.000Z,26588.42
2023-09-23T08:56:00.000Z,26573.42
2023-09-23T09:56:00.000Z,26579.08
2023-09-23T12:07:00.000Z,26582.92
2023-09-23T12:58:00.000Z,26583.19
2023-09-23T13:55:00.000Z,26579.42
2023-09-23T14:56:00.000Z,26574.9
2023-09-23T16:00:00.000Z,26577.18
2023-09-23T16:55:00.000Z,26595.23
2023-09-23T18:00:00.000Z,26604.42
2023-09-23T18:54:00.000Z,26619.95
2023-09-23T19:57:00.000Z,26619.44
2023-09-23T20:55:00.000Z,26599.24
2023-09-23T21:56:00.000Z,26579.57
2023-09-23T22:57:00.000Z,26576.07
2023-09-24T00:46:00.000Z,26574.37
2023-09-24T02:05:00.000Z,26593.08
2023-09-24T02:57:00.000Z,26593.88
2023-09-24T03:59:00.000Z,26581.66
2023-09-24T04:57:00.000Z,26577.48
2023-09-24T06:00:00.000Z,26570.78
2023-09-24T06:56:00.000Z,26567.64
2023-09-24T08:00:00.000Z,26570.74
2023-09-24T08:56:00.000Z,26589.59
2023-09-24T09:57:00.000Z,26599.08
2023-09-24T10:54:00.000Z,26595.58
2023-09-24T12:08:00.000Z,26615.37
2023-09-24T12:58:00.000Z,26617.72
2023-09-24T13:55:00.000Z,26610.86
2023-09-24T14:56:00.000Z,26597.3
2023-09-24T16:00:00.000Z,26582
2023-09-24T16:55:00.000Z,26580.93
2023-09-24T18:00:00.000Z,26710.46
2023-09-24T18:54:00.000Z,26605.76
2023-09-24T19:57:00.000Z,26464.71
2023-09-24T20:55:00.000Z,26507.62
2023-09-24T21:56:00.000Z,26528.15
2023-09-24T22:57:00.000Z,26503
2023-09-25T00:44:00.000Z,26148.64
2023-09-25T01:39:00.000Z,26275.49
2023-09-25T02:06:00.000Z,26176.91
2023-09-25T02:58:00.000Z,26199.07
2023-09-25T04:01:00.000Z,26161.35
2023-09-25T04:57:00.000Z,26147.4
2023-09-25T06:03:00.000Z,26131.53
2023-09-25T06:57:00.000Z,26156.06
2023-09-25T08:02:00.000Z,26209.84
2023-09-25T08:57:00.000Z,26131.92
2023-09-25T09:59:00.000Z,26067.7
2023-09-25T10:56:00.000Z,26102.27
2023-09-25T12:11:00.000Z,26068.13
2023-09-25T13:02:00.000Z,26096.99
2023-09-25T13:57:00.000Z,26164.81
2023-09-25T14:59:00.000Z,26130.89
2023-09-25T16:03:00.000Z,26281
2023-09-25T16:57:00.000Z,26333.48
2023-09-25T18:02:00.000Z,26358.2
2023-09-25T18:55:00.000Z,26341.59
2023-09-25T19:59:00.000Z,26336.34
2023-09-25T20:56:00.000Z,26315.26
2023-09-25T21:57:00.000Z,26274.53
2023-09-25T22:57:00.000Z,26283.67
2023-09-26T00:44:00.000Z,26265.17
2023-09-26T01:39:00.000Z,26235.89
2023-09-26T02:05:00.000Z,26304.03
2023-09-26T02:58:00.000Z,26357.03
2023-09-26T04:00:00.000Z,26360.41
